0	0.0
10	0.0
20	0.0
30	0.0
40	0.0
50	0.0
60	0.0
70	0.0
80	0.0
90	0.0
100	0.0
110	0.0
120	0.0
130	0.0
140	0.0
150	0.0
160	0.0
170	0.0
180	0.0
190	0.0
200	0.0
210	0.0
220	0.0
230	0.0
240	0.0
250	0.0
260	0.0
270	0.0
280	0.0
290	0.0
300	0.0
310	0.0
320	0.0
330	0.0
340	0.0
350	0.0
360	0.0
370	0.0
380	0.0
390	0.0
400	0.0
410	0.0
420	0.0
430	0.0
440	0.0
450	0.0
460	0.0
470	0.0
480	0.0
490	56.072396567369715
500	56.072396567369715
510	56.072396567369715
520	56.072396567369715
530	56.072396567369715
540	56.072396567369715
550	56.072396567369715
560	56.072396567369715
570	56.072396567369715
580	56.072396567369715
590	56.072396567369715
600	56.072396567369715
610	56.072396567369715
620	56.072396567369715
630	56.072396567369715
640	56.072396567369715
650	56.072396567369715
660	56.072396567369715
670	72.77436401488538
680	72.77436401488538
690	72.77436401488538
700	72.77436401488538
710	72.77436401488538
720	72.77436401488538
730	72.77436401488538
740	72.77436401488538
750	72.77436401488538
760	72.77436401488538
770	72.77436401488538
780	72.77436401488538
790	75.74886803188106
800	75.74886803188106
810	75.74886803188106
820	75.74886803188106
830	75.74886803188106
840	75.74886803188106
850	75.74886803188106
860	75.74886803188106
870	75.74886803188106
880	75.74886803188106
890	75.74886803188106
900	75.74886803188106
910	75.74886803188106
920	75.74886803188106
930	75.74886803188106
940	75.74886803188106
950	75.74886803188106
960	75.74886803188106
970	75.74886803188106
980	75.74886803188106
990	75.74886803188106
1000	75.74886803188106
1010	75.74886803188106
1020	75.74886803188106
1030	75.74886803188106
1040	75.74886803188106
1050	91.74886803188106
1060	91.74886803188106
1070	91.74886803188106
1080	91.74886803188106
1090	91.74886803188106
1100	91.74886803188106
1110	91.74886803188106
1120	91.74886803188106
1130	91.74886803188106
1140	91.74886803188106
1150	91.74886803188106
1160	91.74886803188106
1170	91.74886803188106
1180	91.74886803188106
1190	91.74886803188106
1200	91.74886803188106
1210	91.74886803188106
1220	91.74886803188106
1230	91.74886803188106
1240	91.74886803188106
1250	91.74886803188106
1260	91.74886803188106
1270	91.74886803188106
1280	91.74886803188106
1290	106.08529525010162
1300	106.08529525010162
1310	106.08529525010162
1320	106.08529525010162
1330	106.08529525010162
1340	106.08529525010162
1350	106.08529525010162
1360	106.08529525010162
1370	106.08529525010162
1380	106.08529525010162
1390	106.08529525010162
1400	106.08529525010162
1410	106.08529525010162
1420	106.08529525010162
1430	106.08529525010162
1440	106.08529525010162
1450	106.08529525010162
1460	106.08529525010161
1470	106.08529525010161
1480	106.08529525010162
1490	106.08529525010161
1500	106.08529525010161
1510	106.08529525010162
1520	106.08529525010162
1530	106.08529525010162
1540	106.08529525010162
1550	106.08529525010162
1560	106.08529525010162
1570	131.081890482428
1580	131.081890482428
1590	131.081890482428
1600	131.081890482428
1610	131.081890482428
1620	131.081890482428
1630	131.081890482428
1640	131.081890482428
1650	131.081890482428
1660	131.081890482428
1670	131.081890482428
1680	131.081890482428
1690	131.081890482428
1700	131.081890482428
1710	131.081890482428
1720	131.081890482428
1730	131.081890482428
1740	131.081890482428
1750	131.081890482428
1760	131.081890482428
1770	157.06749041571737
1780	157.06749041571737
1790	157.06749041571737
1800	157.06749041571737
1810	157.06749041571737
1820	157.06749041571737
1830	157.06749041571737
1840	157.06749041571737
1850	157.0674904157174
1860	157.06749041571737
1870	157.06749041571737
1880	157.0674904157174
1890	157.0674904157174
1900	157.0674904157174
1910	157.0674904157174
1920	157.0674904157174
1930	157.0674904157174
1940	157.0674904157174
1950	157.0674904157174
1960	157.0674904157174
1970	157.0674904157174
1980	157.0674904157174
1990	157.0674904157174
2000	157.06749041571743
2010	157.06749041571743
2020	157.06749041571743
2030	157.06749041571743
2040	157.06749041571743
2050	187.87805951015764
2060	187.87805951015764
2070	187.87805951015764
2080	187.87805951015764
2090	187.87805951015764
2100	187.87805951015764
2110	187.87805951015764
2120	187.87805951015764
2130	187.87805951015764
2140	187.87805951015764
2150	187.87805951015764
2160	187.87805951015764
2170	187.87805951015764
2180	187.87805951015764
2190	187.87805951015764
2200	187.87805951015764
2210	229.53002438099728
2220	229.53002438099728
2230	229.53002438099728
2240	229.53002438099728
2250	229.53002438099728
2260	229.53002438099728
2270	229.53002438099728
2280	229.53002438099728
2290	229.53002438099728
2300	229.53002438099728
2310	229.53002438099728
2320	229.53002438099728
2330	229.53002438099728
2340	273.4458766516956
2350	273.4458766516956
2360	273.4458766516956
2370	273.4458766516956
2380	273.4458766516956
2390	273.4458766516956
2400	273.4458766516956
2410	273.4458766516956
2420	273.4458766516956
2430	273.4458766516956
2440	273.4458766516956
2450	273.4458766516956
2460	273.4458766516956
2470	273.4458766516956
2480	273.4458766516956
2490	310.570843483044
2500	310.570843483044
2510	310.570843483044
2520	310.570843483044
2530	310.570843483044
2540	310.570843483044
2550	310.570843483044
2560	310.570843483044
2570	310.570843483044
2580	310.570843483044
2590	310.570843483044
2600	310.570843483044
2610	310.570843483044
2620	310.570843483044
2630	310.570843483044
2640	310.570843483044
2650	310.570843483044
2660	310.570843483044
2670	310.570843483044
2680	310.570843483044
2690	342.7959135427572
2700	342.7959135427572
2710	342.7959135427572
2720	342.7959135427572
2730	342.7959135427572
2740	342.7959135427572
2750	342.7959135427572
2760	342.7959135427572
2770	342.7959135427572
2780	342.7959135427572
2790	342.79591354275726
2800	342.79591354275726
2810	342.7959135427572
2820	342.7959135427572
2830	342.7959135427572
2840	374.45370943109475
2850	374.45370943109475
2860	374.45370943109475
2870	374.45370943109475
2880	374.45370943109475
2890	374.45370943109475
2900	374.45370943109475
2910	374.45370943109475
2920	374.45370943109475
2930	374.45370943109475
2940	374.45370943109475
2950	374.45370943109475
2960	374.45370943109475
2970	374.45370943109475
2980	374.4537094310947
2990	374.4537094310947
3000	374.4537094310947
3010	374.4537094310947
3020	374.4537094310947
3030	374.4537094310947
3040	374.4537094310947
3050	374.4537094310947
3060	374.4537094310947
3070	374.4537094310947
3080	374.4537094310947
3090	374.4537094310947
3100	374.4537094310947
3110	383.4221767585962
3120	383.4221767585962
3130	383.4221767585962
3140	383.4221767585962
3150	383.4221767585962
3160	383.4221767585962
3170	383.42217675859615
3180	383.42217675859615
3190	383.42217675859615
3200	383.42217675859615
3210	383.42217675859615
3220	383.42217675859615
3230	383.42217675859615
3240	383.42217675859615
3250	383.42217675859615
3260	383.42217675859615
3270	383.42217675859615
3280	383.42217675859615
3290	383.42217675859615
3300	383.42217675859615
3310	383.42217675859615
3320	383.42217675859615
3330	383.42217675859615
3340	383.42217675859615
3350	383.42217675859615
3360	383.42217675859615
3370	413.4019091944241
3380	413.4019091944241
3390	413.4019091944241
3400	413.40190919442404
3410	413.40190919442404
3420	413.40190919442404
3430	413.40190919442404
3440	413.40190919442404
3450	413.40190919442404
3460	413.40190919442404
3470	413.40190919442404
3480	413.40190919442404
3490	413.40190919442404
3500	413.40190919442404
3510	453.3808290249945
3520	453.3808290249945
3530	453.3808290249945
3540	453.3808290249945
3550	453.3808290249945
3560	453.3808290249945
3570	453.3808290249945
3580	453.3808290249945
3590	453.3808290249945
3600	453.3808290249945
3610	453.3808290249945
3620	453.3808290249945
3630	453.3808290249945
3640	453.3808290249945
3650	453.3808290249945
3660	453.3808290249945
3670	453.3808290249945
3680	453.38082902499445
3690	453.38082902499445
3700	453.38082902499445
3710	453.38082902499445
3720	453.3808290249944
3730	471.572102236475
3740	471.572102236475
3750	471.572102236475
3760	471.5721022364751
3770	471.5721022364751
3780	471.5721022364751
3790	471.5721022364751
3800	471.5721022364751
3810	471.5721022364751
3820	471.5721022364752
3830	471.5721022364751
3840	471.5721022364751
3850	471.5721022364751
3860	471.5721022364751
3870	471.5721022364751
3880	471.5721022364751
3890	471.5721022364751
3900	471.5721022364751
3910	471.5721022364751
3920	471.5721022364751
3930	471.5721022364751
3940	471.5721022364752
3950	513.9091818424573
3960	513.9091818424573
3970	513.9091818424573
3980	513.9091818424574
3990	513.9091818424574
4000	513.9091818424574
4010	513.9091818424574
4020	513.9091818424574
4030	513.9091818424574
4040	513.9091818424574
4050	513.9091818424574
4060	513.9091818424574
4070	557.2930098801062
4080	557.2930098801062
4090	557.2930098801062
4100	557.2930098801062
4110	557.2930098801062
4120	557.2930098801062
4130	557.2930098801062
4140	557.2930098801062
4150	557.2930098801062
4160	557.2930098801062
4170	557.2930098801062
4180	557.2930098801062
4190	557.2930098801062
4200	557.2930098801062
4210	557.2930098801062
4220	557.2930098801062
4230	557.2930098801062
4240	557.2930098801062
4250	557.2930098801062
4260	557.2930098801062
4270	557.2930098801062
4280	557.2930098801062
4290	557.2930098801062
4300	557.2930098801062
4310	557.2930098801062
4320	557.2930098801062
4330	563.3056696833455
4340	563.3056696833455
4350	563.3056696833455
4360	563.3056696833455
4370	563.3056696833455
4380	563.3056696833455
4390	563.3056696833455
4400	563.3056696833455
4410	563.3056696833455
4420	563.3056696833455
4430	563.3056696833455
4440	563.3056696833455
4450	563.3056696833455
4460	563.3056696833455
4470	563.3056696833455
4480	563.3056696833455
4490	563.3056696833455
4500	563.3056696833456
4510	563.3056696833456
4520	574.8663345135138
4530	574.8663345135138
4540	574.8663345135138
4550	574.8663345135138
4560	574.8663345135138
4570	574.8663345135138
4580	574.8663345135138
