0	0.0
10	0.0
20	0.0
30	0.0
40	0.0
50	0.0
60	0.0
70	0.0
80	0.0
90	0.0
100	0.0
110	0.0
120	0.0
130	0.0
140	0.0
150	0.0
160	0.0
170	0.0
180	0.0
190	0.0
200	0.0
210	0.0
220	0.0
230	0.0
240	0.0
250	0.0
260	0.0
270	0.0
280	0.0
290	0.0
300	0.0
310	0.0
320	0.0
330	0.0
340	0.0
350	0.0
360	0.0
370	0.0
380	0.0
390	0.0
400	0.0
410	0.0
420	0.0
430	0.0
440	0.0
450	0.0
460	0.0
470	0.0
480	0.0
490	0.0
500	0.0
510	0.0
520	0.0
530	0.0
540	0.0
550	0.0
560	0.0
570	0.0
580	0.0
590	0.0
600	0.0
610	0.0
620	0.0
630	0.0
640	0.0
650	0.0
660	0.0
670	0.0
680	0.0
690	0.0
700	0.0
710	0.0
720	0.0
730	0.0
740	0.0
750	0.0
760	0.0
770	0.0
780	0.0
790	0.0
800	0.0
810	0.0
820	0.0
830	0.0
840	0.0
850	0.0
860	0.0
870	0.0
880	0.0
890	0.0
900	0.0
910	0.0
920	0.0
930	0.0
940	0.0
950	0.0
960	0.0
970	0.0
980	0.0
990	0.0
1000	0.0
1010	0.0
1020	0.0
1030	44.06479954118452
1040	44.06479954118451
1050	44.06479954118452
1060	44.06479954118451
1070	44.06479954118452
1080	44.06479954118452
1090	44.06479954118452
1100	44.06479954118451
1110	44.06479954118452
1120	44.06479954118451
1130	44.06479954118452
1140	44.06479954118452
1150	44.06479954118452
1160	44.06479954118452
1170	44.06479954118453
1180	44.06479954118451
1190	44.06479954118452
1200	44.06479954118452
1210	44.06479954118452
1220	44.06479954118452
1230	44.06479954118451
1240	44.06479954118452
1250	44.06479954118452
1260	44.06479954118451
1270	44.06479954118452
1280	44.06479954118451
1290	44.06479954118452
1300	44.06479954118451
1310	44.06479954118452
1320	44.06479954118452
1330	44.06479954118452
1340	44.06479954118452
1350	44.06479954118452
1360	44.06479954118452
1370	44.06479954118452
1380	44.06479954118453
1390	44.06479954118453
1400	44.06479954118453
1410	44.06479954118453
1420	44.06479954118453
1430	44.06479954118453
1440	44.06479954118453
1450	44.06479954118453
1460	44.06479954118453
1470	44.06479954118453
1480	44.06479954118453
1490	44.06479954118453
1500	44.06479954118453
1510	44.06479954118453
1520	44.06479954118453
1530	44.06479954118453
1540	44.06479954118453
1550	44.06479954118453
1560	44.06479954118453
1570	44.06479954118453
1580	81.42203903392655
1590	81.42203903392655
1600	81.42203903392655
1610	81.42203903392655
1620	81.42203903392655
1630	81.42203903392655
1640	81.42203903392655
1650	81.42203903392655
1660	81.42203903392655
1670	81.42203903392655
1680	81.42203903392657
1690	81.42203903392657
1700	81.42203903392657
1710	81.42203903392657
1720	81.42203903392657
1730	81.42203903392657
1740	81.42203903392657
1750	81.42203903392657
1760	81.42203903392657
1770	81.42203903392657
1780	81.42203903392657
1790	81.42203903392657
1800	81.42203903392657
1810	81.42203903392657
1820	81.42203903392657
1830	81.42203903392657
1840	81.42203903392657
1850	81.42203903392657
1860	81.42203903392657
1870	81.42203903392657
1880	115.54210065196307
1890	115.54210065196307
1900	115.54210065196308
1910	115.54210065196307
1920	115.54210065196307
1930	115.54210065196307
1940	115.54210065196308
1950	115.54210065196307
1960	115.54210065196307
1970	115.54210065196307
1980	115.54210065196308
1990	115.54210065196307
2000	115.54210065196308
2010	115.54210065196307
2020	115.54210065196308
2030	115.54210065196307
2040	115.54210065196307
2050	115.54210065196307
2060	115.54210065196307
2070	115.54210065196307
2080	115.54210065196305
2090	115.54210065196305
2100	115.54210065196305
2110	115.54210065196305
2120	115.54210065196305
2130	115.54210065196305
2140	115.54210065196305
2150	115.54210065196305
2160	115.54210065196304
2170	115.54210065196304
2180	115.54210065196304
2190	115.54210065196304
2200	115.54210065196304
2210	115.54210065196305
2220	115.54210065196305
2230	115.54210065196305
2240	115.54210065196305
2250	115.54210065196305
2260	115.54210065196305
2270	115.54210065196305
2280	115.54210065196305
2290	115.54210065196305
2300	115.54210065196305
2310	115.54210065196305
2320	115.54210065196305
2330	115.54210065196305
2340	115.54210065196305
2350	115.54210065196305
2360	115.54210065196305
2370	115.54210065196305
2380	115.54210065196305
2390	115.54210065196305
2400	115.54210065196305
2410	115.54210065196305
2420	115.54210065196307
2430	115.54210065196307
2440	115.54210065196307
2450	115.54210065196307
2460	115.54210065196307
2470	115.54210065196307
2480	115.54210065196307
2490	115.54210065196307
2500	115.54210065196307
2510	115.54210065196307
2520	115.54210065196307
2530	115.54210065196307
2540	115.54210065196307
2550	115.54210065196307
2560	115.54210065196307
2570	115.54210065196307
2580	115.54210065196307
2590	115.54210065196307
2600	132.91974311843828
2610	132.91974311843828
2620	132.91974311843828
2630	132.91974311843828
2640	132.91974311843828
2650	132.91974311843828
2660	132.91974311843828
2670	132.91974311843828
2680	132.91974311843828
2690	132.91974311843828
2700	132.91974311843828
2710	132.91974311843828
2720	132.91974311843828
2730	132.91974311843828
2740	132.91974311843828
2750	132.91974311843828
2760	132.91974311843828
2770	132.91974311843828
2780	132.91974311843828
2790	132.91974311843828
2800	132.91974311843828
2810	132.91974311843828
2820	132.91974311843828
2830	132.91974311843828
2840	132.91974311843828
2850	132.91974311843828
2860	132.91974311843828
2870	132.91974311843828
2880	132.91974311843828
2890	132.91974311843828
2900	132.91974311843828
2910	132.91974311843828
2920	132.91974311843828
2930	132.91974311843828
2940	132.91974311843828
2950	132.91974311843828
2960	132.91974311843828
2970	132.91974311843828
2980	132.91974311843828
2990	132.9197431184383
3000	132.9197431184383
3010	132.9197431184383
3020	132.9197431184383
3030	132.9197431184383
3040	132.9197431184383
3050	132.9197431184383
3060	132.9197431184383
3070	132.9197431184383
3080	132.9197431184383
3090	132.9197431184383
3100	132.9197431184383
3110	132.9197431184383
3120	132.9197431184383
3130	132.9197431184383
3140	132.9197431184383
3150	132.9197431184383
3160	132.9197431184383
3170	132.9197431184383
3180	132.9197431184383
3190	132.9197431184383
3200	132.9197431184383
3210	132.9197431184383
3220	132.9197431184383
3230	132.9197431184383
3240	132.9197431184383
3250	132.9197431184383
3260	132.9197431184383
3270	132.9197431184383
3280	132.9197431184383
3290	132.9197431184383
3300	132.9197431184383
3310	132.9197431184383
3320	132.9197431184383
3330	132.9197431184383
3340	132.9197431184383
3350	174.04242770653173
3360	174.04242770653173
3370	174.04242770653173
3380	174.04242770653173
3390	174.04242770653173
3400	174.04242770653173
3410	174.04242770653173
3420	174.04242770653173
3430	174.04242770653178
3440	174.04242770653178
3450	174.04242770653178
3460	174.04242770653175
3470	174.04242770653178
3480	174.04242770653175
3490	174.04242770653178
3500	174.04242770653178
3510	174.04242770653178
3520	174.04242770653173
3530	174.04242770653175
3540	174.04242770653175
3550	174.04242770653175
3560	174.04242770653173
3570	174.04242770653173
3580	174.04242770653173
3590	174.04242770653173
3600	174.04242770653173
3610	174.04242770653173
3620	174.04242770653173
3630	174.04242770653173
3640	174.04242770653173
3650	174.04242770653173
3660	174.04242770653173
3670	174.04242770653173
3680	174.04242770653173
3690	174.0424277065317
3700	174.0424277065317
3710	174.04242770653173
3720	174.04242770653173
3730	174.04242770653173
3740	174.04242770653173
3750	174.04242770653173
3760	174.04242770653173
3770	174.04242770653173
3780	174.0424277065317
3790	174.0424277065317
3800	174.0424277065317
3810	174.0424277065317
3820	181.68613653678506
3830	181.68613653678506
3840	181.68613653678506
3850	181.68613653678506
3860	181.68613653678506
3870	181.68613653678506
3880	181.68613653678506
3890	181.68613653678506
3900	181.68613653678506
3910	181.68613653678506
3920	181.68613653678506
3930	181.68613653678506
3940	181.68613653678506
3950	181.68613653678506
3960	181.68613653678506
3970	181.68613653678506
3980	181.68613653678506
3990	181.68613653678506
4000	181.68613653678506
4010	181.68613653678506
4020	181.68613653678506
4030	181.68613653678506
4040	181.68613653678506
4050	181.68613653678506
4060	181.68613653678503
4070	181.68613653678503
4080	181.68613653678506
4090	181.68613653678506
4100	181.68613653678506
4110	181.68613653678506
4120	181.68613653678503
4130	181.68613653678503
4140	181.68613653678503
4150	181.68613653678503
4160	181.68613653678503
4170	181.68613653678503
4180	181.68613653678503
4190	181.68613653678503
4200	181.68613653678503
4210	181.68613653678503
4220	181.68613653678503
4230	181.68613653678503
4240	181.68613653678503
4250	181.68613653678503
4260	181.68613653678503
4270	181.686136536785
4280	181.68613653678503
4290	181.68613653678503
4300	181.68613653678506
4310	181.68613653678506
4320	181.686136536785
4330	181.686136536785
4340	181.686136536785
4350	181.686136536785
4360	181.686136536785
4370	181.686136536785
4380	181.686136536785
4390	181.68613653678503
4400	181.68613653678503
4410	181.686136536785
4420	181.686136536785
4430	181.686136536785
4440	181.686136536785
4450	181.686136536785
4460	181.686136536785
4470	181.686136536785
4480	181.686136536785
4490	181.686136536785
4500	181.686136536785
4510	181.686136536785
4520	181.686136536785
4530	181.686136536785
4540	181.686136536785
4550	181.686136536785
4560	181.686136536785
4570	181.686136536785
4580	181.686136536785
4590	181.686136536785
4600	181.686136536785
4610	181.686136536785
4620	181.686136536785
4630	181.686136536785
4640	185.42303271428258
4650	185.42303271428258
4660	185.42303271428258
4670	185.42303271428258
4680	185.42303271428258
4690	185.42303271428256
4700	185.42303271428256
4710	185.42303271428256
4720	185.42303271428256
4730	185.42303271428256
4740	185.42303271428256
4750	185.42303271428256
4760	185.42303271428256
